price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
14900000,13250,4,3,1,yes,no,no,no,yes,3,yes,furnished
7900000,3450,2,1,2,yes,no,no,no,no,3,yes,unfurnished
14200000,15600,5,1,2,yes,no,no,no,yes,2,no,semi-furnished
9400000,10650,4,1,2,yes,yes,no,no,yes,1,no,unfurnished
10200000,6350,3,2,2,yes,no,no,no,yes,2,no,semi-furnished
10300000,6550,3,2,4,yes,no,no,no,no,0,no,furnished
10300000,11000,4,1,1,yes,yes,yes,no,no,1,yes,unfurnished
11000000,7400,4,3,1,yes,no,no,no,no,1,yes,furnished
9800000,11150,4,1,1,yes,no,yes,no,yes,1,no,semi-furnished
14700000,14250,5,2,3,yes,no,no,no,no,2,no,semi-furnished
10600000,9650,4,2,2,no,yes,no,no,no,0,no,furnished
12500000,14400,3,3,1,yes,no,no,no,yes,0,no,semi-furnished
11600000,8000,3,2,3,yes,no,no,no,no,2,no,furnished
9600000,2500,3,3,3,yes,no,yes,no,yes,0,no,semi-furnished
13000000,15650,4,1,3,yes,no,yes,no,no,1,yes,semi-furnished
11700000,12750,2,3,3,yes,no,no,no,no,2,no,unfurnished
7100000,4300,4,1,1,yes,yes,yes,no,no,1,no,unfurnished
11800000,4500,4,3,3,yes,no,no,no,yes,1,no,furnished
11100000,10300,5,2,2,yes,no,no,no,no,0,no,semi-furnished
13900000,15600,3,3,3,yes,no,no,no,no,0,no,semi-furnished
10200000,7300,5,2,2,yes,no,no,no,no,2,no,furnished
14100000,16000,2,2,3,yes,no,yes,no,no,1,yes,unfurnished
10800000,9150,5,2,2,yes,no,no,no,no,1,no,unfurnished
10400000,7950,3,2,1,yes,no,no,no,yes,0,yes,furnished
7300000,9350,3,1,2,no,no,yes,no,no,0,no,semi-furnished
14900000,15250,4,1,4,yes,no,no,no,no,3,yes,furnished
10200000,6800,3,1,4,yes,no,yes,no,no,1,yes,semi-furnished
10300000,13900,3,1,1,yes,no,no,no,yes,1,no,furnished
11000000,10400,4,3,1,yes,no,no,no,no,0,no,unfurnished
8200000,3550,4,1,1,yes,no,yes,no,yes,1,yes,unfurnished
13900000,10100,4,4,2,yes,no,no,no,no,2,yes,semi-furnished
11400000,13950,4,1,3,no,yes,no,no,no,1,no,semi-furnished
4900000,2900,4,1,1,yes,no,no,no,no,0,no,unfurnished
9900000,2250,3,3,2,yes,no,no,no,yes,1,no,semi-furnished
10000000,3400,3,2,3,yes,no,no,no,no,2,yes,furnished
12000000,10250,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished
10700000,2600,5,2,2,yes,no,yes,yes,yes,2,yes,unfurnished
13500000,14800,4,2,2,yes,no,yes,no,no,1,yes,semi-furnished
8900000,8700,3,1,2,yes,no,no,yes,no,2,no,semi-furnished
11600000,8750,3,4,1,yes,no,no,no,no,1,no,unfurnished
11400000,6200,5,4,2,yes,no,no,no,no,0,no,unfurnished
11400000,16000,3,2,2,no,no,no,no,no,0,no,unfurnished
11800000,12350,4,1,3,yes,yes,yes,no,no,0,no,furnished
8000000,4150,4,2,2,no,no,no,no,yes,2,no,semi-furnished
10400000,9250,4,1,3,yes,no,yes,no,no,2,no,unfurnished
6500000,10900,1,1,1,no,no,yes,no,no,1,no,unfurnished
9400000,4750,5,1,2,yes,yes,yes,no,yes,0,no,semi-furnished
10700000,11100,5,2,1,yes,no,no,no,yes,0,no,furnished
11200000,7850,4,3,1,no,yes,yes,no,no,2,no,unfurnished
11200000,9100,4,2,2,yes,no,yes,no,yes,1,no,unfurnished
11100000,4500,5,2,4,no,no,yes,no,yes,0,no,furnished
11600000,10600,4,2,1,yes,no,yes,no,yes,1,no,semi-furnished
9500000,10100,3,1,2,yes,no,no,no,no,0,no,furnished
13800000,15150,4,2,3,yes,no,no,no,no,0,yes,semi-furnished
10800000,4300,4,4,1,yes,no,no,no,yes,1,no,furnished
6600000,6650,3,1,2,yes,no,no,no,no,0,no,semi-furnished
15300000,14800,4,3,2,yes,no,yes,no,no,3,yes,semi-furnished
9000000,4250,5,2,2,yes,yes,no,no,no,0,no,semi-furnished
9400000,4600,5,2,1,yes,no,yes,no,yes,0,no,semi-furnished
8900000,7000,3,2,2,yes,no,yes,no,no,0,no,unfurnished
9100000,1850,2,2,3,yes,no,yes,no,no,2,no,furnished
12700000,6750,6,3,2,yes,yes,yes,no,no,1,no,furnished
13800000,11400,5,3,1,yes,no,yes,no,yes,1,yes,unfurnished
13200000,14700,3,2,3,yes,no,no,no,no,0,no,furnished
7500000,3950,5,1,1,yes,no,no,no,no,0,yes,unfurnished
12200000,8800,5,2,2,yes,yes,yes,no,no,1,yes,unfurnished
14900000,15050,4,3,1,yes,no,yes,no,yes,2,yes,semi-furnished
10500000,7800,4,1,4,no,yes,no,no,yes,2,no,unfurnished
9100000,6900,3,2,2,yes,no,yes,no,no,0,no,furnished
9800000,9500,2,2,1,yes,no,yes,no,no,1,yes,semi-furnished
11500000,8950,3,2,1,yes,no,no,yes,yes,2,yes,semi-furnished
8700000,8850,4,1,1,yes,no,yes,no,no,1,no,semi-furnished
10500000,7600,1,2,3,yes,no,yes,no,yes,2,yes,unfurnished
16500000,15350,3,3,4,yes,no,no,no,no,0,yes,furnished
9500000,6200,3,1,2,yes,no,yes,no,no,2,yes,semi-furnished
7300000,4500,4,1,2,yes,no,no,no,no,2,no,semi-furnished
14100000,13050,5,4,2,no,no,no,no,no,2,no,semi-furnished
10000000,7450,3,1,3,no,no,yes,yes,yes,1,no,furnished
14600000,15550,3,3,2,yes,yes,no,no,no,1,no,semi-furnished
10200000,7950,4,2,2,yes,no,no,no,yes,2,no,unfurnished
10000000,8050,3,1,2,yes,yes,yes,yes,no,0,no,furnished
9600000,4500,3,3,2,yes,no,no,no,no,0,no,unfurnished
9200000,7700,3,2,1,yes,no,yes,no,no,2,no,semi-furnished
7900000,1650,3,2,2,yes,no,no,no,yes,2,no,unfurnished
12400000,13550,3,2,2,yes,no,yes,no,no,2,yes,unfurnished
14100000,16100,4,2,3,yes,no,no,no,yes,0,no,furnished
8400000,6400,3,1,1,yes,no,yes,no,yes,2,no,semi-furnished
10200000,7900,5,2,2,no,no,no,no,no,2,no,unfurnished
11800000,7500,3,4,2,no,no,yes,no,no,0,no,semi-furnished
7200000,4000,4,1,2,yes,yes,no,no,no,1,no,unfurnished
8000000,6050,4,2,1,yes,no,no,no,no,0,yes,semi-furnished
9000000,13450,1,1,2,no,no,no,no,yes,0,no,furnished
14600000,15200,4,3,2,yes,no,no,no,no,3,no,semi-furnished
9300000,11050,3,1,2,yes,no,no,no,no,1,no,unfurnished
15400000,11200,6,4,2,yes,no,no,no,yes,2,no,semi-furnished
9400000,5050,3,2,2,yes,yes,no,no,no,3,no,unfurnished
13600000,15500,3,1,3,yes,no,yes,no,no,1,yes,unfurnished
9000000,13950,2,1,1,no,no,no,no,no,2,no,semi-furnished
9900000,5400,6,1,3,no,no,no,no,no,1,yes,furnished
10400000,9300,4,2,2,yes,no,no,no,no,2,no,unfurnished
7900000,8800,4,1,1,yes,no,no,no,no,0,no,semi-furnished
9300000,5900,2,3,1,no,yes,no,no,no,2,no,unfurnished
10900000,10850,4,2,1,yes,no,yes,no,yes,0,no,semi-furnished
10800000,15850,3,1,3,no,no,no,no,no,0,no,semi-furnished
12400000,12600,5,2,2,yes,yes,no,no,no,2,no,unfurnished
9900000,5050,3,2,3,yes,no,no,no,no,1,no,semi-furnished
7900000,3950,3,1,2,yes,no,no,no,no,1,no,semi-furnished
7500000,6300,2,1,2,yes,no,no,no,no,1,no,semi-furnished
10400000,13500,4,1,1,yes,no,no,no,no,2,no,semi-furnished
12000000,11800,4,2,1,yes,yes,no,no,yes,0,yes,semi-furnished
9100000,12500,2,2,2,yes,no,no,yes,no,0,no,unfurnished
8600000,3550,4,2,1,yes,yes,yes,no,no,0,no,semi-furnished
10100000,6600,3,3,1,yes,no,no,no,yes,1,no,semi-furnished
14400000,16050,4,3,2,no,yes,no,no,no,0,yes,semi-furnished
11400000,14300,3,2,2,no,no,yes,no,no,1,no,furnished
14600000,12700,3,3,4,yes,no,yes,no,no,1,no,furnished
8700000,2750,4,1,4,yes,no,no,yes,yes,0,no,unfurnished
11800000,14100,3,1,2,yes,no,yes,no,yes,1,no,unfurnished
6400000,2100,3,1,2,yes,no,no,no,no,2,no,semi-furnished
12000000,13900,5,1,2,no,no,no,no,yes,0,no,semi-furnished
12100000,6600,5,2,3,yes,no,no,no,no,1,yes,furnished
12100000,16100,3,3,1,yes,no,no,no,no,1,no,semi-furnished
9600000,10600,3,1,2,no,no,yes,no,yes,1,no,semi-furnished
12700000,12750,4,1,3,yes,no,no,no,yes,2,yes,semi-furnished
10600000,14100,3,2,2,yes,no,no,no,no,1,no,semi-furnished
11700000,8950,2,3,2,no,no,no,no,no,1,yes,furnished
8500000,6400,3,1,2,yes,no,yes,no,no,0,no,furnished
10800000,14450,4,2,1,no,no,no,no,no,1,no,unfurnished
8300000,1800,4,1,2,yes,yes,yes,no,yes,1,no,semi-furnished
5700000,2400,2,1,1,yes,yes,yes,no,no,0,yes,semi-furnished
15100000,15600,3,4,1,yes,no,yes,no,no,1,yes,furnished
14400000,13950,3,4,1,no,no,yes,no,no,3,no,furnished
11800000,14500,4,1,3,yes,yes,no,yes,no,1,no,unfurnished
9900000,9600,1,4,1,yes,no,yes,no,no,1,no,semi-furnished
10300000,9200,2,2,2,yes,no,no,no,yes,2,no,semi-furnished
12700000,10500,4,3,1,yes,no,no,no,no,2,yes,furnished
12500000,9750,3,2,4,yes,no,no,yes,yes,1,no,unfurnished
10100000,3250,4,2,1,yes,yes,yes,no,yes,2,no,furnished
11400000,10550,3,2,2,yes,no,no,no,no,2,no,furnished
9500000,6650,2,2,3,yes,no,no,no,no,1,no,semi-furnished
12400000,15000,3,1,3,yes,no,no,no,no,1,no,furnished
6900000,4850,4,1,1,yes,no,yes,no,no,1,no,furnished
12600000,10000,5,1,3,yes,no,no,no,no,3,yes,semi-furnished
9300000,3750,5,2,2,no,no,no,no,yes,1,no,semi-furnished
5700000,3800,3,1,2,yes,no,no,no,no,0,no,unfurnished
12200000,15850,4,2,1,no,no,yes,no,no,2,yes,semi-furnished
9000000,2200,3,4,1,yes,no,no,no,no,1,no,furnished
8600000,6350,3,1,2,yes,no,yes,no,no,0,yes,furnished
14400000,14250,5,2,2,yes,yes,yes,no,yes,1,no,unfurnished
10600000,13700,1,2,2,yes,yes,no,no,no,1,no,semi-furnished
8800000,3350,2,3,2,yes,no,yes,no,no,2,no,unfurnished
12200000,12350,3,1,3,yes,no,yes,no,yes,0,yes,furnished
9000000,6100,2,2,1,yes,no,yes,no,no,2,no,semi-furnished
13400000,14800,3,3,2,yes,no,no,no,no,1,no,furnished
9400000,6250,4,3,1,yes,no,no,no,no,0,no,semi-furnished
10100000,6100,3,2,3,yes,no,no,no,no,3,no,unfurnished
12100000,7350,5,2,2,yes,no,no,no,yes,1,yes,unfurnished
11600000,6850,4,2,4,yes,no,yes,no,yes,0,no,semi-furnished
12800000,11400,3,3,1,yes,yes,no,no,yes,1,no,semi-furnished
8700000,7300,3,2,1,yes,no,no,no,no,2,no,unfurnished
8100000,5350,3,1,1,yes,no,yes,no,yes,0,yes,semi-furnished
14600000,12450,4,3,1,yes,no,no,no,yes,0,yes,furnished
11300000,15450,3,2,1,yes,no,no,no,no,0,yes,semi-furnished
13200000,14050,4,2,3,yes,no,yes,no,no,0,no,furnished
8400000,9800,3,1,1,yes,no,yes,no,no,2,no,semi-furnished
12300000,11200,4,2,1,yes,yes,yes,no,yes,1,no,semi-furnished
13700000,12950,3,2,3,yes,no,yes,no,yes,0,no,semi-furnished
11500000,10450,3,2,2,yes,no,no,no,yes,0,no,semi-furnished
10600000,6550,5,1,3,yes,yes,no,no,no,0,no,furnished
7600000,3400,4,2,1,no,yes,no,no,no,2,no,semi-furnished
11400000,6400,3,4,2,yes,no,no,no,no,0,yes,unfurnished
9600000,9200,5,1,1,no,yes,yes,no,yes,3,no,semi-furnished
13100000,9150,4,4,1,yes,no,no,no,no,1,no,semi-furnished
13500000,11100,5,2,3,yes,no,no,no,yes,0,yes,unfurnished
12000000,12800,4,3,1,yes,no,no,no,no,2,no,unfurnished
10100000,3450,3,3,2,yes,no,no,no,no,1,no,furnished
11600000,15000,2,2,2,yes,no,no,no,no,2,no,furnished
11300000,10750,3,2,1,yes,no,no,yes,yes,3,no,unfurnished
10400000,2250,4,3,3,yes,yes,no,no,yes,0,no,unfurnished
12100000,15550,4,2,1,yes,no,yes,no,no,0,no,unfurnished
11100000,12450,3,1,2,yes,no,yes,no,yes,2,no,unfurnished
13900000,15900,3,2,4,yes,no,yes,no,yes,0,no,semi-furnished
15100000,15250,5,3,2,yes,no,yes,no,yes,0,no,semi-furnished
13700000,4700,6,3,4,yes,no,no,no,yes,0,no,furnished
10000000,5800,4,3,1,yes,yes,no,no,no,0,no,furnished
11500000,12450,3,2,2,no,yes,no,no,no,2,no,semi-furnished
10700000,10950,3,3,1,yes,no,no,no,yes,0,no,semi-furnished
5500000,2550,1,1,2,no,no,no,no,no,1,yes,semi-furnished
14100000,10450,5,2,4,yes,yes,yes,no,no,1,yes,unfurnished
8500000,6600,2,1,1,yes,no,yes,no,no,1,yes,furnished
10400000,13250,4,1,2,yes,no,no,no,no,0,no,semi-furnished
9600000,5400,3,2,1,yes,no,no,no,no,2,yes,furnished
13300000,14850,4,2,2,no,no,no,no,yes,0,yes,semi-furnished
14100000,15800,4,2,2,yes,yes,yes,no,no,2,no,unfurnished
14500000,11900,5,2,4,yes,no,yes,no,no,2,no,semi-furnished
10500000,12750,3,2,2,yes,no,no,no,no,1,no,unfurnished
6800000,4200,1,1,1,yes,no,yes,no,no,1,yes,furnished
8900000,8800,3,2,1,no,no,yes,yes,no,1,no,semi-furnished
7700000,5050,5,1,1,yes,yes,no,no,no,1,no,semi-furnished
9300000,6550,5,1,1,yes,no,yes,no,yes,2,no,semi-furnished
7100000,2850,4,2,1,yes,no,no,no,no,2,no,unfurnished
8700000,4250,4,2,3,yes,no,yes,no,no,0,no,semi-furnished
11200000,9150,4,2,2,yes,no,yes,no,no,1,yes,unfurnished
11900000,8800,3,2,2,yes,no,no,no,yes,2,yes,furnished
9100000,4450,5,2,1,yes,no,no,no,no,3,yes,unfurnished
10900000,3550,3,3,3,yes,no,no,no,yes,1,no,furnished
10500000,7050,3,2,2,yes,no,no,no,yes,1,no,unfurnished
10800000,10650,4,2,1,yes,no,yes,no,no,0,no,semi-furnished
9300000,3700,2,1,2,yes,no,no,no,yes,3,yes,semi-furnished
9700000,10900,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
12200000,12750,4,2,1,yes,yes,no,no,yes,1,no,unfurnished
8500000,7700,2,2,2,yes,no,no,no,no,0,no,furnished
10100000,8250,4,2,2,yes,no,no,no,yes,0,no,semi-furnished
9100000,9750,3,2,1,yes,no,no,no,yes,1,yes,unfurnished
15100000,12350,3,2,4,yes,no,yes,no,yes,3,no,semi-furnished
15200000,12650,3,3,3,yes,no,yes,yes,yes,0,no,furnished
13700000,13350,3,3,2,yes,no,no,no,yes,1,yes,semi-furnished
11300000,8900,4,2,2,yes,no,no,no,yes,0,yes,semi-furnished
12900000,13550,3,4,2,yes,no,no,no,no,0,no,unfurnished
9000000,5400,4,1,2,yes,no,yes,no,yes,1,no,unfurnished
7800000,2050,4,1,2,yes,no,yes,no,no,1,no,semi-furnished
6100000,5300,4,1,1,yes,no,yes,no,no,0,no,unfurnished
12600000,14250,5,2,2,yes,no,no,no,no,0,no,semi-furnished
13600000,13100,4,3,3,yes,no,no,no,no,0,no,furnished
6200000,1950,3,1,2,yes,no,no,no,no,0,no,furnished
12300000,10300,2,3,1,yes,no,yes,no,yes,3,no,semi-furnished
11300000,8650,3,1,3,yes,no,no,no,yes,2,yes,furnished
10500000,10000,4,3,1,yes,no,no,no,no,0,no,unfurnished
10100000,10100,2,2,1,yes,yes,yes,no,yes,1,no,unfurnished
12400000,15750,4,1,1,yes,no,no,no,yes,2,no,furnished
9600000,7700,4,2,1,yes,no,no,no,yes,0,no,semi-furnished
11100000,11300,3,1,3,yes,no,no,no,yes,2,no,unfurnished
7200000,1850,4,1,2,yes,yes,no,no,yes,2,no,unfurnished
5000000,3050,2,1,1,yes,no,yes,no,no,0,no,unfurnished
12900000,9850,2,3,3,yes,no,yes,no,yes,0,no,semi-furnished
11900000,8400,4,2,3,yes,yes,no,no,no,3,no,unfurnished
11400000,8850,4,1,3,yes,no,yes,no,yes,1,no,semi-furnished
11200000,12450,4,2,1,no,no,no,no,yes,0,no,semi-furnished
10400000,8200,3,2,2,yes,yes,no,no,no,0,no,furnished
9900000,5100,3,1,4,no,no,no,no,yes,1,yes,furnished
12800000,14200,4,2,3,yes,no,no,no,no,1,no,semi-furnished
10500000,15350,4,1,1,no,no,yes,no,no,2,yes,furnished
11000000,10700,4,1,1,yes,no,yes,no,yes,3,no,furnished
10400000,9950,3,2,2,yes,yes,yes,no,no,0,no,unfurnished
10400000,6150,4,1,3,yes,yes,no,no,yes,1,no,furnished
11700000,11700,3,2,2,yes,yes,yes,no,no,1,no,semi-furnished
8500000,2550,2,2,2,yes,yes,yes,no,yes,1,no,semi-furnished
5500000,3550,5,1,1,yes,no,no,no,no,0,no,unfurnished
11100000,7900,3,2,2,yes,no,no,no,yes,3,yes,semi-furnished
12800000,10250,6,1,3,yes,no,yes,no,no,2,no,furnished
13800000,8650,3,4,2,yes,no,no,no,no,1,yes,semi-furnished
12400000,13700,3,2,3,yes,yes,no,no,no,1,no,unfurnished
13800000,12600,4,3,4,no,no,yes,no,no,0,no,unfurnished
10700000,7900,5,2,1,yes,no,yes,no,no,1,no,semi-furnished
7800000,4500,4,1,2,no,no,yes,no,no,1,yes,semi-furnished
10900000,9000,4,2,1,yes,no,no,no,yes,1,yes,unfurnished
12700000,1650,4,4,3,yes,no,yes,no,yes,3,no,furnished
12200000,11100,4,2,2,yes,no,no,no,yes,1,no,semi-furnished
12900000,11150,5,3,2,yes,no,no,no,no,1,no,semi-furnished
12100000,7450,3,3,3,yes,no,no,no,no,2,no,furnished
8700000,8300,4,1,2,yes,no,yes,no,no,0,no,semi-furnished
9900000,4500,3,1,3,yes,no,no,no,yes,1,yes,furnished
9600000,3800,6,2,2,no,no,no,no,no,0,no,semi-furnished
10400000,10250,5,2,1,yes,no,no,no,yes,1,no,unfurnished
11800000,9600,2,3,2,yes,no,no,no,yes,2,no,furnished
12700000,10250,4,3,3,yes,no,no,no,no,1,no,unfurnished
11900000,9050,5,2,1,yes,no,no,no,no,2,yes,furnished
8000000,5600,3,1,3,yes,no,no,no,no,1,no,semi-furnished
12800000,12250,4,3,3,yes,no,no,no,no,0,yes,furnished
12100000,11750,5,1,1,yes,yes,yes,no,yes,2,no,unfurnished
15100000,14200,2,3,4,yes,no,yes,no,no,0,yes,unfurnished
10900000,13050,4,2,1,yes,no,yes,no,yes,0,no,semi-furnished
8800000,9800,3,2,1,yes,no,no,no,no,1,no,unfurnished
